Date,Open,High,Low,Close,Volume,Change_rate,RSI
2021-11-07 22:30,76299000,76445000,76204000,76224000,103.4138483,-0.289096736,66.81614372
2021-11-07 23:00,76230000,76480000,76157000,76377000,98.1358988,-0.134675732,69.43754512
2021-11-07 23:30,76377000,76700000,76287000,76536000,176.0361345,-0.213820078,71.92006717
2021-11-08 0:00,76649000,78252000,76534000,77926000,717.5786242,-0.416602771,84.08824141
2021-11-08 0:30,77926000,79000000,77782000,78735000,765.2582021,-0.335443038,87.4869316
2021-11-08 1:00,78735000,79589000,78735000,79103000,599.2275471,-0.610637148,88.67221543
2021-11-08 1:30,79107000,79201000,78811000,78978000,249.7952021,-0.281562101,85.70260526
2021-11-08 2:00,78978000,79326000,78950000,79323000,195.135671,-0.003781862,86.99695249
2021-11-08 2:30,79325000,79325000,79063000,79127000,153.322397,-0.249606051,82.43125172
2021-11-08 3:00,79127000,79128000,78728000,78924000,152.3077572,-0.25781013,77.87283485
2021-11-08 3:30,78924000,79123000,78888000,79002000,132.8613489,-0.152926456,78.36783505
2021-11-08 4:00,79002000,79200000,78930000,79174000,97.12548665,-0.032828283,79.45906992
2021-11-08 4:30,79180000,79302000,79051000,79117000,170.6957053,-0.233285415,78.053852
2021-11-08 5:00,79118000,79554000,79061000,79400000,178.5773188,-0.193579204,79.94975514
2021-11-08 5:30,79400000,79579000,79200000,79527000,139.171052,-0.065343872,80.75331059
2021-11-08 6:00,79527000,80250000,79353000,80105000,525.7262377,-0.180685358,83.91321672
2021-11-08 6:30,80105000,80268000,79827000,79964000,333.4607404,-0.37873125,80.44356862
2021-11-08 7:00,79964000,80300000,79922000,79939000,213.9376075,-0.449564134,79.81342926
2021-11-08 7:30,79936000,79969000,79586000,79950000,236.561032,-0.023759207,79.88808035
2021-11-08 8:00,79950000,79964000,79568000,79571000,140.0336191,-0.491471162,70.24881707
2021-11-08 8:30,79580000,80080000,79367000,80078000,254.4334902,-0.002497502,74.65452519
2021-11-08 9:00,80077000,80220000,79840000,79933000,197.8020879,-0.357766143,71.39808739
2021-11-08 9:30,79933000,80100000,79823000,79990000,128.1058477,-0.13732834,71.91668036
2021-11-08 10:00,80000000,80002000,79697000,79698000,128.5461235,-0.3799905,65.37709994
2021-11-08 10:30,79702000,80000000,79698000,79987000,99.46847863,-0.01625,68.43629971
2021-11-08 11:00,79987000,79999000,79800000,79883000,87.83684274,-0.145001813,66.17046229
2021-11-08 11:30,79818000,79888000,79800000,79870000,95.02621813,-0.022531544,65.87685302
2021-11-08 12:00,79859000,80027000,79859000,79985000,151.3378199,-0.052482287,67.26077976
2021-11-08 12:30,79983000,80054000,79923000,79980000,142.1659011,-0.092437605,67.13329483
2021-11-08 13:00,79979000,80030000,79797000,79859000,114.6488466,-0.213669874,63.97323506
2021-11-08 13:30,79859000,80073000,79250000,79369000,325.0635722,-0.879197732,53.07736151
2021-11-08 14:00,79370000,79583000,79215000,79561000,128.9849831,-0.027644095,56.22361337
2021-11-08 14:30,79560000,79589000,79343000,79449000,138.2918643,-0.175903705,53.95106789
2021-11-08 15:00,79487000,79720000,79382000,79720000,80.17973265,0,58.33899608
2021-11-08 15:30,79720000,80321000,79720000,80317000,239.8935509,-0.004980018,66.02050577
2021-11-08 16:00,80317000,80441000,79920000,79940000,146.9685801,-0.622816723,58.66447191
2021-11-08 16:30,79940000,80104000,79730000,79771000,79.41308401,-0.415709578,55.67002691
2021-11-08 17:00,79749000,79900000,79557000,79790000,91.65398279,-0.13767209,55.94230614
2021-11-08 17:30,79790000,79970000,79550000,79700000,110.9821749,-0.33762661,54.24276205
2021-11-08 18:00,79703000,79708000,79450000,79489000,37.632052,-0.274752848,50.37853832
2021-11-08 18:30,79453000,79661000,79451000,79615000,21.45825937,-0.057744693,52.55228314
2021-11-08 19:00,79613000,79900000,79612000,79773000,35.95083996,-0.158948686,55.20239973
2021-11-08 19:30,79782000,79816000,79614000,79676000,22.41902462,-0.175403428,53.23651255
2021-11-08 20:00,79764000,80027000,79515000,79980000,57.26922233,-0.058730179,58.25416234
2021-11-08 20:30,79957000,80001000,79723000,79953000,53.01327382,-0.05999925,57.66238151
2021-11-08 21:00,79953000,80252000,79900000,80097000,86.5456142,-0.193141604,59.99646158
2021-11-08 21:30,80097000,80200000,79903000,79965000,48.64481838,-0.293017456,56.89978349
2021-11-08 22:00,79994000,80090000,79859000,80003000,56.50127683,-0.108627794,57.57859596
2021-11-08 22:30,80028000,80481000,79955000,80460000,108.8506184,-0.026093115,64.76569123
2021-11-08 23:00,80450000,81586000,80251000,81395000,573.5465431,-0.234108793,74.34317412
2021-11-08 23:30,81357000,81575000,81150000,81403000,288.7263947,-0.210848912,74.40727518
2021-11-09 0:00,81402000,81750000,81149000,81725000,460.649668,-0.03058104,76.90804417
2021-11-09 0:30,81725000,82039000,81500000,81910000,367.6264023,-0.157242287,78.22455554
2021-11-09 1:00,81910000,81953000,81577000,81794000,241.2271653,-0.194013642,75.32472643
2021-11-09 1:30,81800000,81964000,81650000,81887000,283.7152424,-0.093943683,76.09000309
2021-11-09 2:00,81887000,81951000,81672000,81951000,207.0873804,0,76.62721866
2021-11-09 2:30,81951000,81957000,81382000,81607000,232.9346475,-0.427053211,67.8083046
2021-11-09 3:00,81600000,81689000,81229000,81497000,235.5093549,-0.235037765,65.22334339
2021-11-09 3:30,81497000,82700000,81461000,82699000,527.7041249,-0.00120919,75.99306244
2021-11-09 4:00,82690000,82700000,82059000,82293000,250.7418693,-0.492140266,68.2992956
2021-11-09 4:30,82293000,82347000,82050000,82217000,203.4045312,-0.157868532,66.93320674
2021-11-09 5:00,82296000,82300000,81738000,81742000,199.6854951,-0.67800729,58.99145136
2021-11-09 5:30,81743000,81912000,81735000,81875000,121.9409596,-0.045170427,60.40797965
2021-11-09 6:00,81875000,81895000,81511000,81720000,150.6124734,-0.213688259,57.89795039
2021-11-09 6:30,81721000,81922000,81700000,81816000,128.1330064,-0.129391372,59.03332559
2021-11-09 7:00,81833000,82100000,81706000,81780000,143.4597948,-0.389768575,58.39734303
2021-11-09 7:30,81780000,81850000,81479000,81624000,259.1578985,-0.276114844,55.60193849
2021-11-09 8:00,81624000,81803000,81435000,81599000,279.6015461,-0.249379607,55.14635448
2021-11-09 8:30,81627000,81894000,81524000,81830000,172.200424,-0.078149803,58.52772715
2021-11-09 9:00,81830000,81840000,81321000,81372000,138.4206723,-0.571847507,50.41296629
2021-11-09 9:30,81371000,81815000,81371000,81803000,119.3544269,-0.014667237,56.52209348
2021-11-09 10:00,81808000,81999000,81614000,81699000,107.8437261,-0.36585812,54.76868108
2021-11-09 10:30,81699000,81862000,81540000,81551000,117.1374356,-0.379907649,52.28303286
2021-11-09 11:00,81550000,81700000,81257000,81361000,154.5517781,-0.414932681,49.19618399
2021-11-09 11:30,81361000,81430000,80810000,81106000,399.4076411,-0.397887756,45.32812069
2021-11-09 12:00,81105000,81134000,80237000,80767000,507.1909113,-0.452338107,40.74196942
2021-11-09 12:30,80771000,81174000,80725000,81124000,208.4629513,-0.061596078,46.8416281
2021-11-09 13:00,81124000,81620000,81100000,81241000,225.9273679,-0.464346974,48.70514964
2021-11-09 13:30,81250000,81737000,81000000,81730000,159.2714685,-0.008564053,55.69576863
2021-11-09 14:00,81723000,81730000,81166000,81203000,184.7361488,-0.644806069,48.08939555
2021-11-09 14:30,81203000,81385000,80550000,80650000,206.5255473,-0.903114825,41.65995202
2021-11-09 15:00,80650000,81049000,80277000,80533000,344.4118984,-0.636651902,40.42839099
2021-11-09 15:30,80533000,80833000,80235000,80273000,190.9998913,-0.692786362,37.75717598
2021-11-09 16:00,80310000,80439000,80000000,80151000,195.8530965,-0.358035281,36.53726106
2021-11-09 16:30,80173000,80519000,80058000,80146000,188.1524792,-0.4632447,36.48523247
2021-11-09 17:00,80146000,80300000,79987000,80106000,107.8970843,-0.241594022,36.04304929
2021-11-09 17:30,80136000,80408000,80106000,80225000,56.73781701,-0.227589295,38.43361355
2021-11-09 18:00,80292000,80574000,80160000,80197000,50.26723161,-0.467892869,38.07301358
2021-11-09 18:30,80197000,80348000,80115000,80138000,37.95198574,-0.261363071,37.27930526
2021-11-09 19:00,80138000,80347000,80029000,80299000,46.78282236,-0.059740874,40.89998271
2021-11-09 19:30,80299000,80444000,80040000,80430000,36.67734385,-0.017403411,43.74553192
2021-11-09 20:00,80402000,80820000,80400000,80600000,47.89764429,-0.272209849,47.29216286
2021-11-09 20:30,80624000,80900000,80480000,80900000,56.0540451,0,52.93171211
2021-11-09 21:00,80899000,81284000,80807000,81230000,69.39379565,-0.066433738,58.22648771
2021-11-09 21:30,81230000,81620000,81170000,81609000,103.0594433,-0.013477089,63.32866796
2021-11-09 22:00,81600000,81628000,80801000,80804000,118.3800923,-1.009457539,49.49947712
2021-11-09 22:30,80804000,81217000,80775000,80860000,161.709688,-0.439563146,50.31234828
2021-11-09 23:00,80885000,81109000,80651000,81065000,234.4962012,-0.054247987,53.27721441
2021-11-09 23:30,81065000,81136000,80500000,80857000,175.3161023,-0.343867087,50.01613833
2021-11-10 0:00,80813000,81325000,80605000,81161000,399.821968,-0.201660006,54.4085013
2021-11-10 0:30,81161000,81206000,80700000,81068000,347.550469,-0.169938182,52.87764451
2021-11-10 1:00,81068000,81172000,80826000,81130000,267.4950196,-0.05174198,53.81068976
2021-11-10 1:30,81137000,81439000,80900000,81045000,316.6905316,-0.483797689,52.28227197
2021-11-10 2:00,81046000,81116000,80918000,80996000,143.5235044,-0.147936289,51.37633397
2021-11-10 2:30,80996000,80996000,80422000,80445000,176.519548,-0.680280508,42.46546415
2021-11-10 3:00,80429000,80471000,79997000,80026000,328.4956643,-0.552994246,37.18393754
2021-11-10 3:30,80029000,80225000,79504000,79801000,378.1323353,-0.528513556,34.68895242
2021-11-10 4:00,79801000,79963000,79313000,79918000,416.9464745,-0.056276028,37.05415151
2021-11-10 4:30,79951000,80348000,79753000,80183000,305.7024315,-0.205356698,42.16309169
2021-11-10 5:00,80183000,80190000,79770000,79999000,155.0584915,-0.238184312,39.75060932
2021-11-10 5:30,80000000,80015000,79758000,79839000,108.2391562,-0.219958758,37.72901499
2021-11-10 6:00,79831000,79964000,79655000,79745000,105.1255022,-0.273873243,36.5528611
2021-11-10 6:30,79745000,79937000,79500000,79926000,126.9048963,-0.013760837,40.40526639
2021-11-10 7:00,79926000,80185000,79762000,80100000,131.6047913,-0.106004864,43.92984377
2021-11-10 7:30,80110000,80147000,79815000,79882000,96.95013031,-0.330642445,40.68339688
2021-11-10 8:00,79920000,80209000,79859000,80110000,142.8718117,-0.123427546,45.24129729
2021-11-10 8:30,80110000,80310000,80026000,80188000,128.8890613,-0.151911344,46.7488145
2021-11-10 9:00,80188000,80327000,80060000,80190000,134.977639,-0.170552865,46.78926543
2021-11-10 9:30,80190000,80387000,80100000,80244000,99.51944447,-0.17788946,47.93916201
2021-11-10 10:00,80244000,80639000,80217000,80357000,149.8329623,-0.349706718,50.35678614
2021-11-10 10:30,80357000,80440000,80119000,80120000,99.95247144,-0.397812034,45.57630781
2021-11-10 11:00,80120000,80342000,80052000,80270000,116.608555,-0.089616888,48.88380486
2021-11-10 11:30,80271000,80344000,80022000,80022000,192.2294794,-0.40077666,44.11070453
2021-11-10 12:00,80022000,80463000,79979000,80367000,205.876908,-0.119309496,51.24293278
2021-11-10 12:30,80368000,80446000,80022000,80099000,171.5498631,-0.43134525,46.30006924
2021-11-10 13:00,80065000,80225000,79691000,79725000,241.0446676,-0.623247117,40.43794272
2021-11-10 13:30,79726000,81455000,79521000,81452000,725.8473799,-0.003683015,63.45035444
2021-11-10 14:00,81452000,82520000,81400000,81743000,976.9734066,-0.941589918,65.84495275
2021-11-10 14:30,81744000,81948000,81497000,81870000,291.3824514,-0.095182311,66.86525433
2021-11-10 15:00,81870000,81968000,81614000,81873000,255.5150759,-0.115898887,66.89041543
2021-11-10 15:30,81873000,81998000,81680000,81777000,198.6249225,-0.269518769,65.18462448
2021-11-10 16:00,81777000,82213000,81750000,81987000,190.5373325,-0.274895698,67.15763363
2021-11-10 16:30,81987000,82157000,81863000,81886000,145.0014638,-0.329856251,65.24260157
2021-11-10 17:00,81888000,82100000,81797000,81854000,97.35702404,-0.299634592,64.61393533
2021-11-10 17:30,81900000,82019000,81800000,81991000,77.25576051,-0.034138431,66.11915
2021-11-10 18:00,81985000,82000000,81447000,81625000,79.17373459,-0.457317073,58.90975837
2021-11-10 18:30,81625000,81625000,81122000,81313000,97.30027705,-0.382235835,53.54950847
2021-11-10 19:00,81313000,81477000,81054000,81063000,54.41986417,-0.508118856,49.65102155
2021-11-10 19:30,81058000,81080000,80208000,80300000,396.6163881,-0.962012827,40.06434895
2021-11-10 20:00,80300000,80469000,80100000,80422000,481.0208655,-0.058407586,41.99294168
2021-11-10 20:30,80422000,80494000,79500000,80130000,426.0177505,-0.452207618,38.77680139
2021-11-10 21:00,80091000,80400000,78557000,79911000,760.1404726,-0.608208955,36.51783556
2021-11-10 21:30,80000000,80558000,79041000,79119000,587.8295953,-1.786290623,29.76470671
2021-11-10 22:00,79129000,79638000,78582000,78586000,616.020209,-1.320977423,26.2469517
2021-11-10 22:30,78582000,80309000,78510000,80090000,559.9719099,-0.272696709,45.73568521
2021-11-10 23:00,80090000,80152000,79305000,79420000,287.7818981,-0.913264797,40.59009328
2021-11-10 23:30,79421000,79767000,79100000,79660000,380.4146967,-0.134140685,43.06129861
2021-11-11 0:00,79663000,79732000,78750000,79150000,535.7036466,-0.729945317,39.31854674
2021-11-11 0:30,79152000,79399000,78858000,79373000,269.3881958,-0.032746004,41.70448091
2021-11-11 1:00,79368000,79600000,79005000,79171000,259.4607518,-0.538944724,40.16395111
2021-11-11 1:30,79171000,79336000,78883000,79313000,188.5911001,-0.028990622,41.79172388
2021-11-11 2:00,79331000,79331000,78832000,78837000,192.6884001,-0.622707391,38.05456999
2021-11-11 2:30,78830000,78875000,78543000,78742000,222.8780391,-0.168621236,37.33695593
2021-11-11 3:00,78823000,79139000,78693000,79101000,150.197752,-0.048016781,41.80316466
2021-11-11 3:30,79101000,79156000,78751000,78963000,177.6030933,-0.243822326,40.60510757
2021-11-11 4:00,79000000,79002000,78678000,78720000,141.6095572,-0.356952989,38.51206971
2021-11-11 4:30,78726000,79003000,78684000,78886000,117.3772166,-0.148095642,40.75857982
2021-11-11 5:00,78924000,79100000,78828000,79085000,148.5266386,-0.018963338,43.42701858
2021-11-11 5:30,79086000,79112000,78750000,78806000,164.9607783,-0.386793407,40.6616526
2021-11-11 6:00,78848000,78987000,78735000,78820000,124.8417445,-0.211427197,40.86514335
2021-11-11 6:30,78820000,79050000,78738000,78810000,148.5639392,-0.303605313,40.75762694
2021-11-11 7:00,78813000,79119000,78756000,79113000,134.0510965,-0.007583513,45.44156303
2021-11-11 7:30,79114000,79504000,79048000,79374000,209.694665,-0.163513785,49.16963513
2021-11-11 8:00,79374000,79457000,78899000,78900000,219.864566,-0.701008092,43.37313659
2021-11-11 8:30,78899000,79370000,78754000,79366000,188.8195934,-0.005039688,49.65665732
2021-11-11 9:00,79367000,79700000,79170000,79697000,195.6488722,-0.003764115,53.5954897
2021-11-11 9:30,79697000,79725000,79280000,79524000,207.0690938,-0.252116651,51.33480418
2021-11-11 10:00,79529000,79529000,79296000,79332000,123.802372,-0.247708383,48.87101751
2021-11-11 10:30,79332000,79573000,79230000,79402000,187.1400407,-0.214897013,49.81667126
2021-11-11 11:00,79461000,79469000,79161000,79420000,131.09427,-0.061659263,50.07239139
2021-11-11 11:30,79410000,79429000,79022000,79277000,143.175015,-0.191365874,47.98059553
2021-11-11 12:00,79277000,79419000,78929000,79101000,176.9960737,-0.400407963,45.4632504
2021-11-11 12:30,79124000,79155000,78887000,79019000,176.2676887,-0.171814794,44.29714258
2021-11-11 13:00,79016000,79130000,78935000,79100000,145.3420517,-0.037912296,45.77666085
2021-11-11 13:30,79126000,79126000,78875000,78888000,145.2519694,-0.300786088,42.58829165
2021-11-11 14:00,78890000,79063000,78600000,79010000,241.0949072,-0.067035149,44.96393123
2021-11-11 14:30,79001000,79450000,78850000,79122000,216.9263667,-0.412838263,47.12693581
2021-11-11 15:00,79123000,79286000,78906000,78920000,134.7967543,-0.461619958,43.78460452
2021-11-11 15:30,78920000,78977000,78746000,78808000,128.9103391,-0.21398635,42.00575023
2021-11-11 16:00,78810000,78850000,78751000,78838000,90.01631407,-0.01521877,42.67753739
2021-11-11 16:30,78838000,79097000,78802000,78900000,64.72997968,-0.249061279,44.11823229
2021-11-11 17:00,78900000,79178000,78880000,79016000,54.52879032,-0.204602289,46.81171474
2021-11-11 17:30,79016000,79072000,78791000,78821000,43.88491715,-0.317432214,43.05483535
2021-11-11 18:00,78882000,78900000,78751000,78753000,37.10128512,-0.186311787,41.79516267
2021-11-11 18:30,78758000,78900000,78725000,78767000,52.89807545,-0.168567807,42.17030021
2021-11-11 19:00,78767000,78900000,78750000,78792000,39.0882983,-0.136882129,42.8782937
2021-11-11 19:30,78792000,78980000,78720000,78885000,53.50323613,-0.120283616,45.54891607
2021-11-11 20:00,78928000,78999000,78800000,78975000,52.84351508,-0.030380131,48.07879823
2021-11-11 20:30,78951000,79073000,78780000,78783000,60.94399494,-0.366749712,43.44172237
2021-11-11 21:00,78802000,78960000,78710000,78887000,58.64639676,-0.092451874,46.45425892
2021-11-11 21:30,78903000,78991000,78810000,78902000,62.3233377,-0.112671064,46.89362388
2021-11-11 22:00,78902000,79323000,78898000,79318000,125.5659926,-0.006303342,57.34661812
2021-11-11 22:30,79319000,79370000,79185000,79271000,124.4847322,-0.124732267,56.00535854
2021-11-11 23:00,79272000,79415000,79122000,79169000,135.1246225,-0.309765158,53.10261967
2021-11-11 23:30,79183000,79190000,78823000,78917000,163.4267533,-0.344740498,46.66722201
2021-11-12 0:00,78938000,78985000,78543000,78917000,422.2142046,-0.086092296,46.66722201
2021-11-12 0:30,78921000,79000000,78740000,78797000,221.6531267,-0.256962025,43.73979385
2021-11-12 1:00,78796000,78859000,78055000,78327000,367.1131663,-0.674621793,34.58808643
2021-11-12 1:30,78328000,79100000,78300000,78922000,269.7941553,-0.225031606,49.10578063
2021-11-12 2:00,78921000,79100000,78777000,79035000,178.1436463,-0.082174463,51.31569733
2021-11-12 2:30,79035000,79035000,78550000,78557000,150.2428463,-0.604795344,42.8413749
2021-11-12 3:00,78557000,78710000,78400000,78408000,193.7962312,-0.383686952,40.59113413
